KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
25529901;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64424;Z·humnÌ;Ë.p.;1346;;;69102;581379.65;1201061.20;2013-12-06T00:00:00
25529927;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64424;Z·humnÌ;Ë.p.;1362;;;69102;581376.87;1201130.04;2013-12-06T00:00:00
25529943;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64254;MÌrov·;Ë.p.;1361;;;69102;581650.20;1201243.38;2022-02-01T00:00:00
25529951;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64289;n·m. Osvoboditel˘;Ë.p.;1363;;;69102;581531.71;1201179.82;2013-12-06T00:00:00
25529960;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64360;äirok·;Ë.p.;1360;;;69102;582114.28;1200907.24;2013-12-06T00:00:00
25529978;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64360;äirok·;Ë.p.;1349;;;69102;582329.01;1200664.96;2013-12-06T00:00:00
25529986;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64459;éiûkovsk·;Ë.p.;1344;;;69102;580861.44;1202036.98;2013-12-06T00:00:00
25529994;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64459;éiûkovsk·;Ë.p.;1350;;;69102;580960.53;1202005.70;2013-12-06T00:00:00
25530003;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64459;éiûkovsk·;Ë.p.;1353;;;69102;580722.17;1202150.86;2013-12-06T00:00:00
25530011;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64459;éiûkovsk·;Ë.p.;1366;;;69102;580961.40;1202177.23;2013-12-06T00:00:00
25530020;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64459;éiûkovsk·;Ë.p.;1275;;;69102;580679.85;1202096.13;2014-10-08T00:00:00
25530046;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64459;éiûkovsk·;Ë.p.;1356;;;69102;580621.21;1202249.98;2013-12-06T00:00:00
25530054;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64459;éiûkovsk·;Ë.p.;1365;;;69102;580876.95;1202063.51;2013-12-06T00:00:00
25530062;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64459;éiûkovsk·;Ë.p.;1373;;;69102;580767.04;1202128.96;2013-12-06T00:00:00
25530071;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64459;éiûkovsk·;Ë.p.;1298;;;69102;580797.47;1202080.47;2022-11-15T00:00:00
25530089;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64181;»ejkovsk·;Ë.p.;1336;;;69102;581133.92;1201274.08;2013-12-06T00:00:00
25564978;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1403;;;69102;582263.14;1200403.27;2013-12-06T00:00:00
25564986;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64301;PodivÌnsk·;Ë.p.;1367;;;69102;582229.59;1201251.37;2013-12-06T00:00:00
25564994;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1405;;;69102;582220.59;1200422.94;2013-12-06T00:00:00
25641468;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1409;;;69102;582166.49;1200470.52;2013-12-06T00:00:00
25747631;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64459;éiûkovsk·;Ë.p.;1374;;;69102;580564.28;1202195.30;2013-12-06T00:00:00
25747665;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64459;éiûkovsk·;Ë.p.;1377;;;69102;580888.18;1202045.87;2013-12-06T00:00:00
25747673;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64173;1. m·je;Ë.p.;1376;;;69102;581350.97;1201492.94;2013-12-06T00:00:00
25747681;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1404;;;69102;582241.64;1200413.65;2013-12-06T00:00:00
25911121;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64416;ZahradnÌ;Ë.p.;1295;;;69102;581213.60;1201448.51;2013-12-06T00:00:00
25923404;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64416;ZahradnÌ;Ë.p.;1378;;;69102;581247.70;1201488.26;2013-12-06T00:00:00
25923412;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64190;Fabian;Ë.p.;1379;;;69102;581945.41;1200626.58;2013-12-06T00:00:00
25923421;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64343;SlÌny;Ë.p.;1380;;;69102;581808.26;1201416.92;2013-12-06T00:00:00
25923439;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64360;äirok·;Ë.p.;1381;;;69102;582471.65;1200520.71;2013-12-06T00:00:00
25954105;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64459;éiûkovsk·;Ë.p.;1276;;;69102;580832.02;1202056.32;2013-12-06T00:00:00
25976796;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1426;;;69102;582248.41;1200371.11;2013-12-06T00:00:00
26030080;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1441;;;69102;582086.03;1200315.21;2013-12-06T00:00:00
26032333;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1425;;;69102;582231.51;1200379.45;2013-12-06T00:00:00
26040786;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1427;;;69102;582222.01;1200357.44;2013-12-06T00:00:00
26064430;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1434;;;69102;582205.00;1200332.00;2013-12-06T00:00:00
26067668;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1420;;;69102;582142.60;1200325.86;2013-12-06T00:00:00
26088614;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1414;;;69102;582126.39;1200383.24;2013-12-06T00:00:00
26155214;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1431;;;69102;582160.31;1200316.67;2013-12-06T00:00:00
26178346;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64416;ZahradnÌ;Ë.p.;1383;;;69102;581025.66;1201375.25;2013-12-06T00:00:00
26226511;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1442;;;69102;582073.22;1200303.95;2013-12-06T00:00:00
26234297;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1451;;;69102;582051.61;1200248.15;2022-11-15T00:00:00
26252651;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64351;Sv·rov;Ë.p.;1382;;;69102;582031.70;1200668.48;2013-12-06T00:00:00
26252660;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64424;Z·humnÌ;Ë.p.;1384;;;69102;581443.37;1201039.79;2013-12-06T00:00:00
26252678;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64262;Na Aleji;Ë.p.;1385;;;69102;581208.70;1201797.52;2013-12-06T00:00:00
26252686;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64289;n·m. Osvoboditel˘;Ë.p.;1386;;;69102;581588.75;1201133.35;2013-12-06T00:00:00
26252694;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64246;L˘Ëky;Ë.p.;1387;;;69102;581057.15;1200911.02;2013-12-06T00:00:00
26252708;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64459;éiûkovsk·;Ë.p.;1388;;;69102;580655.33;1202038.85;2013-12-06T00:00:00
26268752;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1443;;;69102;582056.21;1200293.49;2013-12-06T00:00:00
26274361;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1446;;;69102;582110.90;1200289.94;2013-12-06T00:00:00
26497301;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1421;;;69102;582150.66;1200340.61;2013-12-06T00:00:00
26549808;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1406;;;69102;582210.64;1200427.69;2013-12-06T00:00:00
26555468;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1439;;;69102;582031.79;1200300.85;2013-12-06T00:00:00
26583933;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1449;;;69102;582093.85;1200253.48;2013-12-06T00:00:00
26609240;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1423;;;69102;582209.18;1200387.76;2013-12-06T00:00:00
26678101;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1430;;;69102;582174.04;1200339.11;2013-12-06T00:00:00
26696291;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1437;;;69102;582165.26;1200263.87;2013-12-06T00:00:00
26696304;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1408;;;69102;582185.16;1200448.23;2013-12-06T00:00:00
26696312;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1424;;;69102;582193.95;1200384.04;2013-12-06T00:00:00
26735202;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1432;;;69102;582141.44;1200302.78;2013-12-06T00:00:00
26748126;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1448;;;69102;582127.24;1200276.11;2013-12-06T00:00:00
26960702;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1416;;;69102;582106.53;1200339.87;2013-12-06T00:00:00
26960711;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1435;;;69102;582194.83;1200315.06;2013-12-06T00:00:00
26960729;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1436;;;69102;582180.62;1200287.50;2013-12-06T00:00:00
27089398;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1418;;;69102;582093.09;1200384.81;2013-12-06T00:00:00
27142027;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;;;Ë.ev.;609;;;69102;580887.09;1200293.50;2014-02-18T00:00:00
27142370;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;;;Ë.ev.;641;;;69102;580372.59;1200302.23;2014-02-18T00:00:00
27142396;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790842;çuh˝kov;Ë.ev.;643;;;69102;581337.76;1199418.23;2021-09-02T00:00:00
27142418;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1407;;;69102;582193.00;1200436.00;2013-12-06T00:00:00
27142515;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64351;Sv·rov;Ë.p.;67;;;69102;581793.76;1200881.66;2013-12-09T00:00:00
27142558;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64181;»ejkovsk·;Ë.p.;991;;;69102;581261.87;1201405.13;2013-12-06T00:00:00
27142591;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64424;Z·humnÌ;Ë.p.;1269;;;69102;581390.28;1201047.92;2013-12-06T00:00:00
27178595;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1417;;;69102;582065.42;1200361.15;2013-12-06T00:00:00
27420752;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64424;Z·humnÌ;Ë.p.;1389;;;69102;581397.38;1201036.67;2013-12-06T00:00:00
27423301;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1440;;;69102;582051.34;1200337.09;2013-12-06T00:00:00
27472825;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1447;;;69102;582081.71;1200268.61;2013-12-06T00:00:00
27764729;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1452;;;69102;582111.00;1200228.00;2013-12-06T00:00:00
27832481;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64416;ZahradnÌ;Ë.p.;1289;;;69102;581031.00;1201600.81;2013-12-06T00:00:00
27841553;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1413;;;69102;582038.00;1200167.00;2013-12-06T00:00:00
27882527;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64424;Z·humnÌ;Ë.p.;1375;;;69102;581247.86;1201218.00;2013-12-09T00:00:00
27937135;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64301;PodivÌnsk·;Ë.p.;1393;;;69102;581989.19;1201164.82;2013-12-06T00:00:00
27965091;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64301;PodivÌnsk·;Ë.p.;1455;;;69102;582072.62;1201419.74;2021-06-29T00:00:00
28107683;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1428;;;69102;582058.33;1200161.43;2013-12-06T00:00:00
28256263;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64408;Ve Dvo¯e;Ë.p.;1395;;;69102;581176.26;1201361.04;2013-12-06T00:00:00
28262212;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1453;;;69102;582009.00;1200239.00;2013-12-06T00:00:00
28267389;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64360;äirok·;Ë.p.;1364;;;69102;582408.61;1200566.89;2013-12-09T00:00:00
28267397;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64360;äirok·;Ë.p.;1391;;;69102;582198.20;1200743.15;2013-12-06T00:00:00
28267401;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1419;;;69102;582073.68;1200196.19;2013-12-06T00:00:00
28267419;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1445;;;69102;582024.83;1200263.50;2013-12-06T00:00:00
28279239;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64254;MÌrov·;Ë.p.;1396;;;69102;581826.98;1201105.68;2013-12-06T00:00:00
28297407;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64238;Lipov·;Ë.p.;1456;;;69102;581653.24;1200954.53;2013-12-09T00:00:00
28297415;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64238;Lipov·;Ë.p.;1397;;;69102;581722.10;1200897.58;2013-12-09T00:00:00
28306953;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64327;RevoluËnÌ;Ë.p.;1394;;;69102;581663.97;1201403.44;2013-12-06T00:00:00
28332601;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64416;ZahradnÌ;Ë.p.;1398;;;69102;581296.69;1201427.60;2013-12-06T00:00:00
28343093;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64181;»ejkovsk·;Ë.p.;1457;;;69102;581049.22;1201159.35;2013-12-06T00:00:00
28343107;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64297;Pion˝rsk·;Ë.p.;1458;;;69102;581465.88;1201582.85;2013-12-09T00:00:00
28356756;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64203;H¯bitovnÌ;Ë.p.;1459;;;69102;581979.76;1201084.37;2013-12-09T00:00:00
28356764;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1429;;;69102;582084.74;1200153.80;2013-12-09T00:00:00
28356772;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1422;;;69102;582164.95;1200375.32;2013-12-09T00:00:00
28484479;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64203;H¯bitovnÌ;Ë.p.;1334;;;69102;582024.98;1201076.16;2025-11-26T00:00:00
30936691;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64386;U H¯iötÏ;Ë.p.;609;;;69102;581768.26;1200768.12;2014-02-18T00:00:00
30936705;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64319;PolnÌ;Ë.p.;641;;;69102;582315.96;1200525.33;2013-12-06T00:00:00
30936713;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64254;MÌrov·;Ë.p.;643;;;69102;581527.31;1201430.51;2013-12-06T00:00:00
30936721;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64301;PodivÌnsk·;Ë.p.;1267;;;69102;582395.52;1201769.48;2023-11-24T00:00:00
30936730;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64301;PodivÌnsk·;Ë.p.;1309;;;69102;582386.50;1201619.45;2014-03-25T00:00:00
30936748;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64459;éiûkovsk·;Ë.p.;1390;;;69102;580717.46;1202028.95;2013-12-06T00:00:00
30936756;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790869;U K¯·stelky;Ë.p.;1392;;;69102;580619.53;1200351.71;2014-04-15T00:00:00
30936764;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790796;Sadov·;Ë.p.;1399;;;69102;580229.01;1200586.86;2013-12-06T00:00:00
30936772;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1412;;;69102;582126.98;1200405.53;2013-12-06T00:00:00
30936781;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790729;Pod Pansk˝ma;Ë.ev.;617;;;69102;581336.42;1199884.99;2024-05-06T00:00:00
30936799;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790664;Na V˝slunÌ;Ë.ev.;638;;;69102;580555.51;1200246.70;2014-02-18T00:00:00
30936802;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;;;Ë.ev.;642;;;69102;580911.09;1200293.01;2014-02-18T00:00:00
30936811;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790796;Sadov·;Ë.ev.;646;;;69102;580320.34;1200528.48;2015-01-20T00:00:00
30936829;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;;;Ë.ev.;647;;;69102;579914.77;1200040.89;2013-12-06T00:00:00
30936837;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;;;Ë.ev.;651;;;69102;579887.24;1200129.04;2013-12-06T00:00:00
31321798;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790583;HlavnÌ;Ë.p.;1284;;;69102;579892.18;1199651.99;2023-12-07T00:00:00
31321801;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64301;PodivÌnsk·;Ë.p.;1286;;;69102;582383.00;1201375.91;2013-12-06T00:00:00
31321810;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64203;H¯bitovnÌ;Ë.p.;1300;;;69102;582204.24;1201033.28;2013-12-06T00:00:00
31321828;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64181;»ejkovsk·;Ë.p.;1304;;;69102;579930.20;1199647.86;2019-08-29T00:00:00
31321836;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64301;PodivÌnsk·;Ë.p.;1313;;;69102;582473.62;1201523.09;2013-12-06T00:00:00
31321844;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64301;PodivÌnsk·;Ë.p.;1314;;;69102;582538.94;1201530.13;2025-11-26T00:00:00
31321852;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64301;PodivÌnsk·;Ë.p.;1315;;;69102;582456.18;1201671.37;2013-12-06T00:00:00
31321861;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64301;PodivÌnsk·;Ë.p.;1316;;;69102;582429.91;1201699.26;2013-12-06T00:00:00
31321879;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64301;PodivÌnsk·;Ë.p.;1317;;;69102;582480.29;1201757.91;2013-12-06T00:00:00
31321895;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64301;PodivÌnsk·;Ë.p.;1319;;;69102;582572.85;1201674.03;2025-11-26T00:00:00
31321909;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64301;PodivÌnsk·;Ë.p.;1320;;;69102;582591.34;1201634.97;2013-12-06T00:00:00
31321925;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64301;PodivÌnsk·;Ë.p.;1323;;;69102;582462.80;1201530.75;2013-12-06T00:00:00
31321933;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64416;ZahradnÌ;Ë.p.;1328;;;69102;580987.06;1201685.75;2013-12-06T00:00:00
31321941;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64301;PodivÌnsk·;Ë.p.;1329;;;69102;582376.27;1201390.71;2013-12-06T00:00:00
31321950;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;64301;PodivÌnsk·;Ë.p.;1332;;;69102;582287.81;1201552.49;2013-12-06T00:00:00
31321968;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;679852;Mor·vky;Ë.p.;1438;;;69102;582138.67;1200248.90;2013-12-06T00:00:00
31321984;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;;;Ë.ev.;601;;;69102;580935.38;1200298.38;2025-11-26T00:00:00
31321992;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790915;Vina¯sk·;Ë.ev.;602;;;69102;580916.97;1200325.98;2014-02-18T00:00:00
31322000;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790851;U KrejËovej Cesty;Ë.ev.;603;;;69102;580970.69;1200028.76;2016-03-30T00:00:00
31322026;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;;;Ë.ev.;608;;;69102;581422.75;1199833.13;2025-11-26T00:00:00
31322034;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790800;Simering;Ë.ev.;610;;;69102;580866.81;1200274.99;2025-11-26T00:00:00
31322042;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790915;Vina¯sk·;Ë.ev.;611;;;69102;580904.62;1200248.32;2025-11-26T00:00:00
31322051;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;;;Ë.ev.;612;;;69102;581360.88;1199863.25;2016-03-30T00:00:00
31322069;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;;;Ë.ev.;613;;;69102;581355.88;1199867.75;2025-11-26T00:00:00
31322077;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790729;Pod Pansk˝ma;Ë.ev.;614;;;69102;581353.10;1199871.47;2024-05-31T00:00:00
31322093;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790711;Pod Kr·tk˝ma;Ë.ev.;618;;;69102;581506.87;1199760.97;2019-05-13T00:00:00
31322115;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;;;Ë.ev.;620;;;69102;581106.88;1199972.38;2016-03-30T00:00:00
31322123;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790770;Rulandov·;Ë.ev.;621;;;69102;580313.19;1200312.09;2017-02-28T00:00:00
31322131;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;;;Ë.ev.;622;;;69102;580412.56;1200421.25;2014-02-18T00:00:00
31322140;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;;;Ë.ev.;623;;;69102;580472.54;1200329.45;2023-03-06T00:00:00
31322158;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790664;Na V˝slunÌ;Ë.ev.;625;;;69102;580543.38;1200228.49;2024-08-27T00:00:00
31322166;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790575;Hab·nsk·;Ë.ev.;626;;;69102;580363.50;1200255.75;2025-04-22T00:00:00
31322174;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790915;Vina¯sk·;Ë.ev.;628;;;69102;580913.25;1200276.12;2023-01-27T00:00:00
31322182;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790761;P˙rynsk·;Ë.ev.;629;;;69102;581458.31;1199740.88;2025-11-26T00:00:00
31322191;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;;;Ë.ev.;630;;;69102;581447.69;1199812.13;2016-03-30T00:00:00
31322204;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790729;Pod Pansk˝ma;Ë.ev.;631;;;69102;581454.19;1199807.13;2016-03-30T00:00:00
31322212;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790915;Vina¯sk·;Ë.ev.;632;;;69102;580853.46;1200318.79;2025-11-26T00:00:00
31322221;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790800;Simering;Ë.ev.;633;;;69102;580828.97;1200295.05;2014-02-18T00:00:00
31322239;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790729;Pod Pansk˝ma;Ë.ev.;634;;;69102;581239.45;1199884.57;2016-03-30T00:00:00
31322247;584983;VelkÈ BÌlovice;;;;;178675;VelkÈ BÌlovice;790851;U KrejËovej Cesty;Ë.ev.;636;;;69102;580991.95;1200101.98;2025-11-26T00:00:00
